true,1,2,
true,2,5,
true,3,1,
true,4,5,
true,5,1,
true,6,3,
true,7,4,
true,8,1,
true,9,1,
true,10,3,
true,11,4,
true,12,1,
true,13,1,
true,14,2,
true,15,1,
true,16,3,
true,17,3,
true,18,4,
true,19,4,
true,20,1,
true,21,3,
true,22,3,
true,23,4,
true,24,5,
true,25,5,
true,26,5,
true,27,3,
true,28,4,
true,29,3,
true,30,5,
true,31,1,
true,32,2,
true,33,4,
true,34,5,
true,35,5,
true,36,4,
true,37,3,
true,38,5,
true,39,3,
true,40,2,
true,41,2,
true,42,5,
true,43,2,
true,44,4,
true,45,2,
true,46,5,
true,47,3,
true,48,4,
true,49,3,
true,50,5,
true,51,5,
true,52,3,
true,53,4,
true,54,3,
true,55,4,
true,56,5,
true,57,3,
true,58,2,
true,59,5,
true,60,1,
true,61,2,
true,62,5,
true,63,3,
true,64,2,
true,65,4,
true,66,3,
true,67,4,
true,68,3,
true,69,2,
true,70,5,
true,71,2,
true,72,5,
true,73,4,
true,74,3,
true,75,2,
true,76,4,
true,77,4,
true,78,5,
true,79,4,
true,80,1,
true,81,1,
true,82,5,
true,83,1,
true,84,3,
true,85,3,
true,86,5,
true,87,2,
true,88,3,
true,89,2,
true,90,3,
true,91,2,
true,92,3,
true,93,2,
true,94,5,
true,95,5,
true,96,5,
true,97,2,
true,98,4,
true,99,4,
true,100,3,
